GrLivArea,Bedroom_2,Bedroom_3,Bedroom_4,FullBath_1,FullBath_2,FullBath_3,Predicted_SalePrice
0.2252136752136752,1,0,0,1,0,0,136699.4489030778
0.2525641025641025,0,1,0,1,0,0,131408.1621786572
0.3623931623931624,0,1,0,1,0,0,161226.24682378248
0.3465811965811965,0,1,0,1,0,0,156933.3708242897
0.18589743589743585,1,0,0,1,0,0,126025.2707421769
0.39786324786324784,0,0,1,0,1,0,153816.16254331893
0.19786324786324783,1,0,0,1,0,0,129273.93366071196
0.5799145299145299,0,0,1,1,0,0,176489.53741723724
0.40811965811965806,0,1,0,1,0,0,173640.7801196128
0.30726495726495723,0,1,0,1,0,0,146259.19266338885
0.45726495726495725,0,1,0,0,1,0,213736.2137788182
0.26452991452991453,0,1,0,1,0,0,134656.82509719225
0.3363247863247863,0,1,0,1,0,0,154148.80260840253
0.13418803418803416,0,1,0,1,0,0,99269.60402029258
0.5465811965811966,0,0,1,1,0,0,167439.6907156039
0.4594017094017094,1,0,0,0,1,0,227033.13412391447
0.5243589743589743,0,0,1,0,1,0,188159.1705392609
0.1226495726495726,0,1,0,1,0,0,96136.9647774195
0.11068376068376068,1,0,0,1,0,0,105605.10382567089
0.3282051282051282,0,1,0,1,0,0,151944.3527708252
0.35683760683760685,0,0,1,1,0,0,115925.17872169096
0.06452991452991452,1,0,0,1,0,0,93074.54685417855
0.5880341880341879,0,0,1,0,1,0,205446.69821289385
0.42948717948717946,0,0,1,0,1,0,162401.9145423044
0.20042735042735038,0,1,0,1,0,0,117253.27374789733
0.3957264957264957,0,1,0,1,0,0,170276.0935254158
0.24230769230769228,0,1,0,1,0,0,128623.59396277
0.29615384615384616,0,1,0,0,1,0,169995.288054257
0.5115384615384615,0,1,0,0,1,0,228471.2205878879
0.2636752136752137,1,0,0,0,1,0,173894.290670734
0.358974358974359,0,1,0,0,1,0,187050.768376566
0.1538461538461538,1,0,0,1,0,0,117323.49506752945
0.4645299145299145,0,1,0,0,1,0,215708.6162650716
0.17991452991452989,0,1,0,1,0,0,111684.13731612297
0.11581196581196579,0,1,0,1,0,0,94280.58596682805
0.5867521367521367,0,1,0,0,1,0,248891.3875043939
0.638034188034188,0,0,1,0,1,0,219021.4682653439
0.01495726495726496,1,0,0,1,0,0,79615.80047739048
0.16538461538461535,0,1,0,1,0,0,107739.33234361612
0.2525641025641025,0,1,0,1,0,0,131408.1621786572
0.22008547008547008,1,0,0,1,0,0,135307.16479513422
0.2098290598290598,0,1,0,1,0,0,119805.79461246058
0.15170940170940167,0,1,0,1,0,0,104026.5747224332
0.2952991452991453,1,0,0,0,1,0,182480.0426697195
0.10726495726495722,1,0,0,1,0,0,104676.91442037515
0.4534188034188034,0,1,0,1,0,0,185939.28973978126
0.6529914529914529,0,0,1,1,0,0,196329.58595543343
0.44743589743589746,0,1,0,0,1,0,211067.66923859296
0.25042735042735037,1,0,0,0,1,0,170297.556725213
0.2145299145299145,1,0,0,1,0,0,133798.85701152863
0.14829059829059826,0,1,0,1,0,0,103098.38531713746
0.4448717948717949,1,0,0,0,1,0,223088.32915140764
0.5602564102564103,0,1,0,0,1,0,241697.91961335205
0.2905982905982906,0,1,0,0,1,0,168486.98027065143
0.3166666666666666,0,1,0,0,1,0,175564.42448603135
0.2602564102564103,1,0,0,0,1,0,172966.10126543825
0.35854700854700855,0,1,0,0,1,0,186934.74470090403
0.28162393162393157,1,0,0,1,0,0,152014.5740904573
0.3525641025641026,0,1,0,0,1,0,185310.4132416365
0.31581196581196574,0,1,0,0,1,0,175332.3771347074
0.14529914529914528,1,0,0,1,0,0,115003.02155429014
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.11495726495726494,0,1,0,1,0,0,94048.53861550412
0.09743589743589742,1,0,0,1,0,0,102008.36988014994
0.2858974358974358,0,1,0,1,0,0,140458.00888029052
0.5119658119658119,0,1,0,0,1,0,228587.24426354986
0.5094017094017094,0,1,0,0,1,0,227891.10220957806
0.11837606837606834,1,0,0,1,0,0,107693.52998758627
0.3542735042735043,0,0,1,0,1,0,141981.74762579842
0.4286324786324786,0,1,0,0,1,0,205962.62750946646
0.717094017094017,0,0,1,0,1,0,240485.84826280762
0.4371794871794871,0,1,0,0,1,0,208283.10102270578
0.37307692307692303,1,0,0,0,1,0,203596.35164019727
0.4824786324786325,1,0,0,0,1,0,233298.41260966065
0.33205128205128204,0,1,0,0,1,0,179741.27680986212
0.44059829059829053,0,1,0,0,1,0,209211.2904280015
0.3893162393162393,0,1,0,0,1,0,195288.4493485656
0.24999999999999994,0,1,0,0,1,0,157464.73108276463
0.5679487179487179,0,1,0,0,1,0,243786.34577526743
0.6175213675213675,0,0,1,0,1,0,213452.3318335695
0.45555555555555555,0,1,0,0,1,0,213272.11907617032
0.8837606837606837,0,0,1,0,1,0,285735.0817709744
0.4709401709401709,0,1,0,0,1,0,217448.97140000112
0.5465811965811966,0,1,0,0,1,0,237985.16199216913
0.5423076923076924,0,1,0,0,1,0,236824.92523554948
0.5153846153846153,0,1,0,0,1,0,229515.4336688456
0.43418803418803414,0,1,0,0,1,0,207470.93529307202
0.21837606837606838,0,1,0,0,1,0,148878.97908377915
0.2512820512820512,0,1,0,0,1,0,157812.8021097505
0.2457264957264957,1,0,0,1,0,0,142268.58533485216
0.19017094017094016,0,1,0,1,0,0,114468.70553201015
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.16324786324786322,1,0,0,1,0,0,119876.0159320927
0.16324786324786322,1,0,0,1,0,0,119876.0159320927
0.40299145299145295,0,1,0,0,1,0,199001.20696974848
0.1923076923076923,1,0,0,0,1,0,154518.33683518565
0.36367521367521366,0,1,0,0,1,0,188327.02880884762
0.40299145299145295,0,1,0,0,1,0,199001.20696974848
0.36367521367521366,0,1,0,0,1,0,188327.02880884762
0.0987179487179487,1,0,0,1,0,0,102356.44090713584
0.22008547008547008,0,1,0,1,0,0,122590.36282834777
0.9260683760683761,0,0,1,0,0,1,345356.81943074346
0.891025641025641,0,1,0,0,1,0,331500.24457571376
0.6047008547008548,0,1,0,0,1,0,253764.38188219653
0.8841880341880342,1,0,0,0,1,0,342360.66773190873
0.48333333333333334,0,1,0,0,1,0,220813.65799419815
0.502991452991453,0,1,0,0,1,0,226150.7470746486
0.4863247863247863,0,1,0,0,1,0,221625.8237238319
0.3957264957264957,1,0,0,0,1,0,209745.6064502815
0.514102564102564,0,1,0,0,1,0,229167.36264185968
0.49358974358974356,0,1,0,0,1,0,223598.22621008533
0.7893162393162394,0,1,0,0,1,0,303886.60976816586
0.767094017094017,0,0,1,0,0,1,302196.012084492
0.42777777777777776,0,1,0,0,1,0,205730.58015814252
0.3217948717948718,1,0,0,0,1,0,189673.51056076138
0.3217948717948718,1,0,0,0,1,0,189673.51056076138
0.8064102564102564,1,0,0,0,1,0,321244.35876143095
0.6816239316239316,0,1,0,0,1,0,274648.6435013504
0.5465811965811966,1,0,0,0,1,0,250701.96395895554
0.36367521367521366,1,0,0,0,1,0,201043.83077563404
0.473076923076923,0,1,0,0,1,0,218029.08977831094
0.34188034188034183,1,0,0,0,1,0,195126.62331687377
0.36367521367521366,0,1,0,0,1,0,188327.02880884762
0.37820512820512814,0,1,0,0,1,0,192271.83378135445
0.26282051282051283,1,0,0,0,1,0,173662.24331941007
0.32863247863247863,0,1,0,0,1,0,178813.0874045664
0.438034188034188,0,1,0,0,1,0,208515.1483740297
0.42264957264957265,0,1,0,0,1,0,204338.29605019896
0.3777777777777777,0,1,0,0,1,0,192155.81010569248
0.3149572649572649,0,1,0,0,1,0,175100.32978338347
0.5978632478632477,0,0,1,0,1,0,208115.24275311903
0.32863247863247863,0,1,0,0,1,0,178813.0874045664
0.38846153846153847,0,1,0,0,1,0,195056.40199724166
0.3525641025641026,0,1,0,0,1,0,185310.4132416365
0.7294871794871796,0,0,1,0,1,0,243850.53485700468
0.3525641025641026,0,1,0,0,1,0,185310.4132416365
0.8897435897435897,0,0,1,0,1,0,287359.4132302419
0.6230769230769231,0,1,0,0,1,0,258753.39993566106
0.6222222222222222,0,1,0,0,1,0,258521.35258433712
0.6952991452991453,0,1,0,0,1,0,278361.4011225333
0.4662393162393162,0,1,0,0,1,0,216172.7109677195
0.45,0,1,0,0,1,0,211763.8112925648
0.46880341880341875,0,1,0,0,1,0,216868.85302169126
0.35341880341880344,0,1,0,0,1,0,185542.46059296044
0.8055555555555556,1,0,0,0,1,0,321012.31141010695
0.35512820512820514,0,1,0,0,1,0,186006.5552956083
0.34059829059829055,0,1,0,0,1,0,182061.75032310144
0.3952991452991453,0,1,0,0,1,0,196912.7808078331
0.36025641025641025,1,0,0,0,1,0,200115.64137033833
0.5085470085470085,0,1,0,0,1,0,227659.05485825415
0.526068376068376,0,1,0,0,1,0,232416.02556039474
0.4517094017094017,0,1,0,0,1,0,212227.9059952126
0.4051282051282051,0,1,0,0,1,0,199581.3253480583
0.4478632478632479,0,1,0,0,1,0,211183.69291425496
0.261965811965812,0,1,0,1,0,0,133960.68304322043
0.22905982905982902,0,1,0,1,0,0,125026.86001724906
0.23632478632478632,0,1,0,1,0,0,126999.26250350248
0.5158119658119658,0,1,0,0,1,0,229631.45734450757
0.3876068376068376,0,1,0,0,1,0,194824.35464591772
0.21752136752136747,0,1,0,1,0,0,121894.22077437596
0.21752136752136747,0,1,0,1,0,0,121894.22077437596
0.21752136752136747,0,1,0,0,1,0,148646.9317324552
0.3611111111111111,1,0,0,0,1,0,200347.68872166227
0.6482905982905982,0,0,1,0,1,0,221806.03648123107
0.4807692307692308,0,1,0,0,1,0,220117.51594022635
0.31068376068376063,1,0,0,0,1,0,186656.89499355026
0.39957264957264954,0,1,0,0,1,0,198073.01756445278
0.3397435897435897,0,1,0,0,1,0,181829.70297177753
0.5457264957264958,0,0,1,0,1,0,193960.35432235926
0.16025641025641024,0,1,0,1,0,0,106347.04823567253
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.11068376068376068,1,0,0,1,0,0,105605.10382567089
0.17735042735042733,0,1,0,0,1,0,137740.70622023044
0.13119658119658117,0,1,0,1,0,0,98457.43829065883
0.13119658119658117,0,1,0,1,0,0,98457.43829065883
0.6021367521367522,1,0,0,0,1,0,265785.04179501114
0.49145299145299143,0,1,0,0,1,0,223018.1078317755
1.0256410256410258,0,1,0,0,1,0,368047.7024092331
0.4790598290598291,1,0,0,0,1,0,232370.2232043649
0.3876068376068376,1,0,0,0,1,0,207541.15661270416
0.36196581196581196,0,1,0,0,1,0,187862.93410619977
0.46538461538461534,1,0,0,0,1,0,228657.465583182
0.48504273504273504,1,0,0,1,0,0,207241.84370555315
0.8094017094017094,0,0,1,0,1,0,265546.9622057923
0.6247863247863248,0,1,0,0,1,0,259217.4946383089
0.31239316239316234,0,1,0,0,1,0,174404.18772941167
0.2611111111111111,0,1,0,1,0,0,133728.63569189652
0.7192307692307691,0,0,1,1,0,0,214313.25568303818
0.11068376068376068,1,0,0,1,0,0,105605.10382567089
0.41153846153846146,0,1,0,1,0,0,174568.96952490855
0.6222222222222222,0,0,1,0,1,0,214728.59226585116
0.3055555555555555,0,1,0,0,1,0,172547.80891882023
0.12350427350427345,1,0,0,1,0,0,109085.81409552986
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.3235042735042735,0,1,0,1,0,0,150668.09233854356
0.47991452991452993,0,1,0,0,1,0,219885.4685889024
0.30256410256410254,0,1,0,1,0,0,144982.9322311072
0.2935897435897436,0,1,0,1,0,0,142546.43504220594
0.6559829059829059,0,0,1,0,1,0,223894.46264314646
0.414957264957265,0,0,1,1,0,0,131704.39861171835
0.15170940170940167,1,0,0,1,0,0,116743.37668921961
0.46410256410256406,1,0,0,1,0,0,201556.68359811683
0.3623931623931624,0,1,0,0,1,0,187978.9577818617
0.41111111111111104,1,0,0,0,1,0,213922.45877411228
0.2303418803418803,0,1,0,1,0,0,125374.93104423495
0.30940170940170936,0,1,0,1,0,0,146839.31104169867
0.16367521367521365,0,1,0,0,1,0,134027.9485990475
0.25512820512820505,0,1,0,1,0,0,132104.30423262896
0.33205128205128204,0,1,0,1,0,0,152988.56585178289
0.2542735042735042,0,1,0,1,0,0,131872.25688130505
0.538888888888889,0,0,1,0,1,0,192103.97551176779
0.19529914529914527,0,1,0,1,0,0,115860.98963995374
0.21666666666666662,1,0,0,1,0,0,134378.97538983845
0.08034188034188033,1,0,0,1,0,0,97367.42285367129
0.18205128205128202,1,0,0,1,0,0,124981.05766121921
0.25854700854700857,1,0,0,1,0,0,145749.29560471117
0.394017094017094,0,1,0,1,0,0,169811.99882276796
0.2542735042735042,0,1,0,1,0,0,131872.25688130505
0.07991452991452991,1,0,0,1,0,0,97251.39917800933
0.31923076923076915,0,0,1,0,1,0,132467.80622151718
0.18547008547008542,1,0,0,1,0,0,125909.24706651494
0.20213675213675208,0,1,0,1,0,0,117717.36845054518
0.7572649572649572,0,1,0,0,1,0,295184.83409351844
0.46367521367521364,0,0,1,0,1,0,171683.8085952617
-0.0025641025641026105,1,0,0,1,0,0,74858.82977524986
0.10299145299145296,1,0,0,1,0,0,103516.67766375549
0.3311965811965812,0,1,0,1,0,0,152756.51850045894
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.14786324786324784,1,0,0,1,0,0,115699.16360826194
0.21367521367521364,0,1,0,1,0,0,120850.00769341827
0.22948717948717945,1,0,0,1,0,0,137859.68565969745
0.22564102564102562,0,1,0,1,0,0,124098.67061195333
0.18632478632478627,0,1,0,1,0,0,113424.49245105244
0.05427350427350425,1,0,0,1,0,0,90289.97863829136
0.24700854700854696,0,1,0,1,0,0,129899.85439505162
0.3658119658119658,0,0,1,0,1,0,145114.3868686715
0.38034188034188027,0,1,0,1,0,0,166099.24120158504
0.5132478632478632,0,0,1,1,0,0,158389.84401397055
0.14358974358974358,1,0,0,1,0,0,114538.92685164227
0.18803418803418803,0,1,0,1,0,0,113888.58715370033
0.33034188034188033,0,1,0,1,0,0,152524.47114913503
0.5722222222222222,0,0,1,0,1,0,201153.8222134011
0.29957264957264956,0,1,0,1,0,0,144170.76650147347
0.36709401709401707,0,1,0,0,1,0,189255.21821414336
0.4072649572649572,0,1,0,1,0,0,173408.7327682889
0.4683760683760683,0,0,1,0,1,0,172960.06902754336
0.3598290598290598,0,1,0,1,0,0,160530.10476981068
0.30897435897435893,0,1,0,1,0,0,146723.2873660367
0.1094017094017094,1,0,0,1,0,0,105257.03279868499
0.07991452991452991,1,0,0,1,0,0,97251.39917800933
0.38675213675213677,0,1,0,0,1,0,194592.30729459377
0.599145299145299,0,1,0,0,1,0,252256.0740985909
0.2918803418803419,0,1,0,1,0,0,142082.34033955808
0.09017094017094013,1,0,0,1,0,0,100035.96739389651
0.3739316239316239,0,1,0,1,0,0,164358.88606665554
0.39145299145299145,0,0,1,1,0,0,125323.0964503102
0.08205128205128204,1,0,0,1,0,0,97831.51755631916
0.35341880341880344,0,1,0,1,0,0,158789.7496348812
0.4482905982905983,0,1,0,0,1,0,211299.7165899169
0.22948717948717945,0,1,0,1,0,0,125142.88369291103
0.16666666666666663,1,0,0,1,0,0,120804.20533738844
0.41752136752136754,0,1,0,0,1,0,202946.01194225537
0.19957264957264953,1,0,0,1,0,0,129738.02836335982
0.49700854700854696,0,1,0,0,1,0,224526.41561538106
0.5722222222222222,0,1,0,0,1,0,244946.58253188708
0.6508547008547008,0,0,1,0,1,0,222502.17853520287
0.5662393162393162,0,0,1,0,1,0,199529.4907541336
0.3512820512820513,0,1,0,1,0,0,158209.63125657136
0.4534188034188034,0,1,0,1,0,0,185939.28973978126
0.341025641025641,0,1,0,1,0,0,155425.06304068415
0.04230769230769227,1,0,0,1,0,0,87041.3157197563
0.2542735042735042,0,1,0,0,0,1,206760.3616086187
0.23376068376068376,1,0,0,0,1,0,165772.63337439636
0.21666666666666662,0,0,1,0,1,0,104622.12406264534
0.191025641025641,0,1,0,1,0,0,114700.75288333409
0.1833333333333333,0,1,0,1,0,0,112612.32672141868
0.4995726495726495,0,0,1,0,1,0,181429.7973508669
0.22777777777777775,0,1,0,1,0,0,124678.78899026316
0.6264957264957265,0,0,1,1,0,0,189136.11806439157
0.023504273504273476,1,0,0,1,0,0,81936.2739906298
0.33247863247863246,1,0,0,1,0,0,165821.39149423127
0.19999999999999996,1,0,0,1,0,0,129854.05203902179
0.4418803418803418,0,1,0,1,0,0,182806.65049690814
0.20683760683760682,0,1,0,1,0,0,118993.62888282683
0.18974358974358974,1,0,0,0,1,0,153822.19478121385
0.3132478632478632,1,0,0,1,0,0,160600.3260894428
0.5444444444444445,0,1,0,0,1,0,237405.0436138593
0.6029914529914531,0,0,1,1,0,0,182754.81590298345
0.3974358974358974,0,0,1,0,1,0,153700.138867657
0.38803418803418804,0,0,1,0,1,0,151147.61800309375
0.4764957264957265,0,1,0,0,1,0,218957.2791836067
0.36880341880341877,0,1,0,0,1,0,189719.31291679118
0.5269230769230768,0,1,0,0,1,0,232648.07291171866
0.29273504273504275,1,0,0,0,1,0,181783.90061574767
0.2773504273504273,1,0,0,0,1,0,177607.0482919169
0.38162393162393154,0,1,0,0,1,0,193200.02318665019
0.34914529914529907,0,1,0,0,1,0,184382.22383634077
0.49316239316239313,0,1,0,0,1,0,223482.20253442336
0.1645299145299145,0,1,0,1,0,0,107507.28499229217
0.36666666666666664,0,1,0,0,1,0,189139.19453848136
0.49871794871794867,0,1,0,0,1,0,224990.51031802892
0.35854700854700855,0,1,0,0,1,0,186934.74470090403
0.379059829059829,0,1,0,0,1,0,192503.88113267836
0.12905982905982905,0,1,0,1,0,0,97877.319912349
0.13205128205128203,1,0,0,1,0,0,111406.28760876918
0.4299145299145299,0,1,0,0,1,0,206310.69853645237
0.6747863247863248,0,0,1,0,1,0,228999.504372273
0.47863247863247865,0,1,0,0,1,0,219537.39756191653
0.5405982905982907,0,1,0,0,1,0,236360.83053290163
0.38803418803418804,1,0,0,0,1,0,207657.1802883661
0.5226495726495726,0,1,0,0,1,0,231487.836155099
0.34700854700854694,0,1,0,0,1,0,183802.10545803094
0.42606837606837605,0,1,0,0,1,0,205266.48545549467
0.338034188034188,0,1,0,0,1,0,181365.60826912965
0.23247863247863243,0,1,0,1,0,0,125955.04942254478
0.19957264957264953,1,0,0,1,0,0,129738.02836335982
0.11581196581196579,0,1,0,1,0,0,94280.58596682805
0.3260683760683761,0,1,0,1,0,0,151364.23439251535
0.40811965811965806,1,0,0,1,0,0,186357.58208639926
0.29615384615384616,0,1,0,1,0,0,143242.57709617773
0.28333333333333327,0,1,0,1,0,0,139761.86682631873
0.2722222222222222,0,1,0,1,0,0,136745.2512591076
0.26794871794871794,0,1,0,1,0,0,135585.01450248796
0.26623931623931624,0,1,0,1,0,0,135120.9197998401
0.41111111111111104,1,0,0,1,0,0,187169.74781603302
0.2854700854700854,1,0,0,1,0,0,153058.787171415
0.21666666666666662,1,0,0,1,0,0,134378.97538983845
0.4085470085470085,0,1,0,0,1,0,200509.51475335404
0.3923076923076923,0,1,0,0,1,0,196100.61507819936
0.555982905982906,0,1,0,1,0,0,213784.97189865314
0.18247863247863244,1,0,0,1,0,0,125097.08133688118
0.26666666666666666,1,0,0,1,0,0,147953.74544228852
0.26666666666666666,1,0,0,1,0,0,147953.74544228852
0.5884615384615384,0,1,0,0,1,0,249355.4822070418
0.7521367521367521,0,1,0,0,1,0,293792.5499855748
-0.014102564102564136,1,0,0,1,0,0,71726.19053237679
0.44572649572649575,1,0,0,0,1,0,223320.37650273155
0.6183760683760684,0,1,0,0,1,0,257477.13950337944
0.13717948717948714,1,0,0,1,0,0,112798.57171671277
0.2914529914529915,1,0,0,1,0,0,154683.11863068253
0.4230769230769231,1,0,0,0,1,0,217171.12169264734
0.6115384615384616,0,1,0,0,1,0,255620.760692788
0.44273504273504266,0,1,0,0,1,0,209791.40880631132
0.6974358974358974,0,1,0,0,1,0,278941.51950084313
0.37350427350427345,0,1,0,0,1,0,190995.57334907283
0.6021367521367522,0,1,0,0,1,0,253068.23982822473
0.5867521367521367,1,0,0,0,1,0,261608.18947118032
0.17222222222222222,0,1,0,1,0,0,109595.71115420759
0.3414529914529914,0,1,0,0,1,0,182293.79767442535
0.08162393162393161,1,0,0,1,0,0,97715.49388065719
0.20769230769230768,1,0,0,1,0,0,131942.47820093718
0.11880341880341877,1,0,0,1,0,0,107809.55366324824
0.2914529914529915,0,1,0,1,0,0,141966.3166638961
0.43888888888888883,0,0,1,1,0,0,138201.72444878845
0.4269230769230769,0,1,0,0,1,0,205498.5328068186
0.3696581196581196,0,1,0,0,1,0,189951.36026811512
0.4269230769230769,0,1,0,0,1,0,205498.5328068186
0.44059829059829053,0,1,0,0,1,0,209211.2904280015
0.3329059829059829,0,1,0,0,1,0,179973.32416118606
0.2884615384615385,1,0,0,0,1,0,180623.66385912802
0.43931623931623925,0,1,0,0,1,0,208863.2194010156
0.47179487179487173,0,1,0,0,1,0,217681.01875132503
0.31282051282051276,1,0,0,0,1,0,187237.01337186008
0.5465811965811966,1,0,0,0,1,0,250701.96395895554
0.3713675213675213,0,1,0,1,0,0,163662.74401268375
0.47222222222222215,1,0,0,0,1,0,230513.84439377344
0.3773504273504273,0,1,0,0,1,0,192039.78643003054
0.4628205128205128,1,0,0,0,1,0,227961.3235292102
0.27991452991452986,0,1,0,0,1,0,165586.38837910225
0.6235042735042735,0,1,0,0,1,0,258869.42361132303
0.502991452991453,0,1,0,0,1,0,226150.7470746486
0.258974358974359,0,1,0,0,1,0,159901.22827166592
0.614957264957265,0,1,0,0,1,0,256548.9500980837
0.3004273504273504,0,1,0,1,0,0,144402.81385279738
0.9551282051282051,0,0,1,0,1,0,305111.0356065227
0.35854700854700855,1,0,0,0,1,0,199651.54666769045
0.7414529914529915,0,0,1,0,1,0,247099.1977755397
0.5072649572649572,0,0,1,0,1,0,183518.22351278225
0.14145299145299145,1,0,0,1,0,0,113958.80847333245
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.16324786324786322,1,0,0,1,0,0,119876.0159320927
0.16324786324786322,1,0,0,1,0,0,119876.0159320927
0.29786324786324786,0,1,0,0,1,0,170459.38275690484
0.36367521367521366,0,0,1,0,1,0,144534.2684903617
0.1923076923076923,1,0,0,0,1,0,154518.33683518565
0.41752136752136754,0,1,0,0,1,0,202946.01194225537
0.7944444444444445,0,0,1,0,1,0,261486.1335576235
0.5747863247863247,1,0,0,0,1,0,258359.5265526453
0.9158119658119659,0,0,1,0,1,0,294436.85744562186
0.9337606837606838,0,0,1,0,1,0,299309.85182342445
0.7376068376068377,0,1,0,0,1,0,289847.74501306796
0.6337606837606837,0,0,1,0,1,0,217861.23150872425
0.7380341880341881,0,0,1,0,1,0,246171.00837024397
0.41452991452991456,1,0,0,0,1,0,214850.64817940805
